Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted,Tweet ID ^ Tweet Retweet count ^ Tweet Fav count ^ Tweet Text ^ Tweet Date ^ Tweet Time ^ Tweet Sensitivity ^ Tweet Verified User ^ Tweet Followers count ^ Favorited ^ Retweeted
,,,,,,,,,,,1073854885689483265^0^False^'rt @iwcwt_ngo: thank you rahul  deepika  bhaskar for your very generous donation via @brightfunds vmware'^2018-12-15^08:18:50^False^False^1185^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073855029583511552^1^False^'now order any cisco switch get upto % off lots of more benefits on bulk order contact us:- marketing@zorins'^2018-12-15^08:19:24^False^False^926^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073855897942835200^1^False^'rt @zorinstechno: now order any cisco switch get upto % off lots of more benefits on bulk order contact us:- marketing@zorinstechno'^2018-12-15^08:22:52^None^False^1810^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073858880961216513^0^False^'enjoy this special offer on cisco only for limited time order now hurry!!! contact us:- marketing@zorinstechnolog'^2018-12-15^08:34:43^False^False^926^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073859446491631616^7^False^'rt @bmpreyer: been busy with work and family but haven't stopped studying route exam scheduled for the beginning of february [grimacing face]  cisco '^2018-12-15^08:36:58^None^False^184^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073859540402167808^0^False^'@bmpreyer all the best sir keep going ccnp cisco'^2018-12-15^08:37:20^None^False^184^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073865251509067779^0^False^'networking challenges and opportunities career opportunities in networking and cisco courses  next steps for you in'^2018-12-15^09:00:02^False^False^1^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073865416924106752^1^False^'rt @yousifssadiq: join us for our free webinar | cisco security management appliance and threat response integration | december th https'^2018-12-15^09:00:41^None^False^280^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073865429637050368^2^False^'rt @itpennywisepmp: see how the cisco security connector is partnering with ibm and apple to improve security for enterprise mobility '^2018-12-15^09:00:44^None^False^280^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073865692976279552^2^False^'rt @itpennywisepmp: see how the cisco security connector is partnering with ibm and apple to improve security for enterprise mobility '^2018-12-15^09:01:47^None^False^22473^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073866054428971008^2^False^'rt @techdataasuk: we'd like to say an enormous congratulations to tech data's cisco teams across the globe for picking up  major awards fr'^2018-12-15^09:03:13^None^False^274^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073868935215353856^0^False^'am i the only one having issues while loading the cisco webex meeting? the meeting stops loading when it reaches'^2018-12-15^09:14:40^None^False^412^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073869213301989381^0^False^'sign up now and earn the  most important cisco certifications there are for one low price! join over  stude'^2018-12-15^09:15:46^False^False^15323^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073869922311143424^7^False^'rt @bmpreyer: been busy with work and family but haven't stopped studying route exam scheduled for the beginning of february [grimacing face]  cisco '^2018-12-15^09:18:35^None^False^298^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073877810425393152^3^False^'udemy free discount - it software - laravel course: build a beautiful referral system - part  - udemycoupon ('^2018-12-15^09:49:56^False^False^1303^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073878010418352128^3^False^'rt @couponfree: udemy free discount - it software - laravel course: build a beautiful referral system - part  - udemycoupon'^2018-12-15^09:50:44^None^False^834^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073878590926798848^3^False^'rt @couponfree: udemy free discount - it software - laravel course: build a beautiful referral system - part  - udemycoupon'^2018-12-15^09:53:02^None^False^1217^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073879013133836288^3^False^'rt @couponfree: udemy free discount - it software - laravel course: build a beautiful referral system - part  - udemycoupon'^2018-12-15^09:54:43^None^False^5628^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073898331636678656^0^False^'got a new chromebook?  the bridge cloud suite is perfect for chromebook users microsoftteams skypeb cisco'^2018-12-15^11:11:28^False^False^736^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073898818712862723^0^False^'rt ndbridge got a new chromebook?  the bridge cloud suite is perfect for chromebook users microsoftteams'^2018-12-15^11:13:25^False^False^10^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073899577592438784^5^False^'rt @cisco_world: hey engineers  anyone interested in a remote week project $hr? the following was sent to me from someone i know:  -cisc'^2018-12-15^11:16:26^None^False^877^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073906051580391424^0^False^'bridge predictive transfer machine learning ai saves your company time and money try it for free microsoftteams'^2018-12-15^11:42:09^False^False^736^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073906308183678977^0^False^'rt ndbridge bridge predictive transfer machine learning ai saves your company time and money try it for free'^2018-12-15^11:43:10^False^False^10^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073913175626706944^1^False^'brute force attack / fsecurity academy training  computer mac apple pc cybersecurity cisco bugbounty'^2018-12-15^12:10:28^False^False^41^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073913444707971072^1^False^'rt @hackeralexande: brute force attack / fsecurity academy training  computer mac apple pc cybersecurity cisco bugbounty  hacker '^2018-12-15^12:11:32^None^False^22473^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073921240358899712^1^False^'rt @griffingroup_g: we are honored and excited to be awarded as a @cisco select certified partner this is foundational to the gold standa'^2018-12-15^12:42:30^None^False^4933^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073928565010386947^0^False^'cisco unified communications on every apple device  with the bridge cloud suite microsoftteams  cisco'^2018-12-15^13:11:37^False^False^736^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073929044108959744^0^False^'rt ndbridge cisco unified communications on every apple device  with the bridge cloud suite microsoftteams'^2018-12-15^13:13:31^False^False^10^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073931264795860997^0^False^'enterprises love the hybrid cloud - but it's all about getting the app management right - v'^2018-12-15^13:22:20^False^False^127^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073936385894166528^0^False^'do i still know anyone who would know a nk tme? cisco :)'^2018-12-15^13:42:41^None^False^543^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073937144752824320^0^False^'become a cyber security analyst with dci at our locations throughout connecticut! train for comptia  microsoft and'^2018-12-15^13:45:42^False^False^1335^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073943445264306178^3^False^'rt @cisco_mobility: congratulations to the finalists of the itblogawards hosted by cisco  now it's up to our community of tech lovers to'^2018-12-15^14:10:44^None^False^65^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073949166429188101^2^False^'rt @techdataasuk: we'd like to say an enormous congratulations to tech data's cisco teams across the globe for picking up  major awards fr'^2018-12-15^14:33:28^None^False^39^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073956967293566976^0^False^'nearly every threat is either on an endpoint  or it's headed there cisco'^2018-12-15^15:04:28^False^False^43^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073962659551166465^1^False^'rt @hotsprice: india to have over  million smartphone users by : cisco study http'^2018-12-15^15:27:05^False^False^182^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073963161655619584^1^False^'rt @waqayi: network cabling classification ccna it cisco'^2018-12-15^15:29:05^False^False^21^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073965953719840768^0^False^'westside seo develops | implements | supports technology solutions based on unique user requirements redhat'^2018-12-15^15:40:11^False^False^13809^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073971213742039041^0^False^'hiring network engineer - nj job jobs jobsearch jobseeker jobshiring lan wan san wifi mpls banksecurity'^2018-12-15^16:01:05^False^False^2311^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073973952521928710^0^False^'secure access to any application with duo security cisco'^2018-12-15^16:11:58^False^False^82^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073984623858733056^0^False^'seven steps in deploying sd-wan architecture: sd-wan cisco'^2018-12-15^16:54:22^False^False^693^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073986072588288000^1^False^'congratulations to the finalists of the itblogawards hosted by cisco  now it's up to our community of tech lover'^2018-12-15^17:00:08^False^False^57918^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073990515987640321^1^False^'udemy free discount - it software - writing modern react with typescript - udemycoupon'^2018-12-15^17:17:47^False^False^1303^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073991070852280321^1^False^'rt @couponfree: udemy free discount - it software - writing modern react with typescript - udemycoupon  itc'^2018-12-15^17:19:59^False^False^1243^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073991175131029504^0^False^'ccent / icnd labs -  days till your cisco - exam [white right pointing index] cisco ccna'^2018-12-15^17:20:24^False^False^93^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073998221867765761^0^False^'proud that cisco is making a difference with give back during this holiday season'^2018-12-15^17:48:24^False^False^446^False^False
,,,,,,,,,,,
,,,,,,,,,,,1073998725670952960^0^False^'yeahthat feeling! cisco devnetcreate'^2018-12-15^17:50:24^False^False^439^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074001923295076352^0^False^'see how we help nola let the good times roll bethebridge tech technology news cisco'^2018-12-15^18:03:07^False^False^2711^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074002414548803584^1^False^'cloud adoption in retail varies depending on the subsector or function   retail retailtech futureoftretail'^2018-12-15^18:05:04^False^False^53477^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074003206911483911^1^False^'rt @learningatcisco: congratulations to the finalists of the itblogawards hosted by cisco  now it's up to our community of tech lovers t'^2018-12-15^18:08:13^None^False^1501^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074004125182873600^3^False^'@mrncciew and @rockstarwifi   authorized cisco courses at the wlpc_us beginning to fill up! two options this year'^2018-12-15^18:11:52^None^False^747^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074004946121564160^1^False^'hiring solutions engineer  cyber security - nj job jobs jobsearch jobseeker jobshiring computerscience'^2018-12-15^18:15:07^False^False^2311^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074005300485783552^1^False^'rt @topdogrecruit: hiring solutions engineer  cyber security - nj job jobs jobsearch jobseeker jobshiring computerscience informati'^2018-12-15^18:16:32^None^False^805^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074010259663060993^3^False^'rt @wifitraining: @mrncciew and @rockstarwifi   authorized cisco courses at the wlpc_us beginning to fill up! two options this year! if n'^2018-12-15^18:36:14^None^False^2146^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074011766097612800^1^False^'don't miss: dell emc claims top server vendor spot with $b in revenue  idc says'^2018-12-15^18:42:13^False^False^52748^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074012018208923655^0^False^'attendant console solutions   customers are growing  machine learning ai  skypeb microsoftteams cisco'^2018-12-15^18:43:13^False^False^736^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074012053277470722^0^False^'rt ndbridge attendant console solutions   customers are growing  machine learning ai  skypeb'^2018-12-15^18:43:22^False^False^10^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074016277155454976^1^False^'rt @vladobotsvadze: cloud adoption in retail varies depending on the subsector or function   retail retailtech futureoftretail cloud '^2018-12-15^19:00:09^None^False^559^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074018089346359301^3^False^'rt @wifitraining: @mrncciew and @rockstarwifi   authorized cisco courses at the wlpc_us beginning to fill up! two options this year! if n'^2018-12-15^19:07:21^None^False^449^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074027066788626433^0^False^'operators and receptionists are winning with bridge operator console for microsoft office communications'^2018-12-15^19:43:01^False^False^736^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074027203258535936^0^False^'rt ndbridge operators and receptionists are winning with bridge operator console for microsoft office communicatio'^2018-12-15^19:43:34^False^False^10^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074030701614231552^1^False^'cisco solutions + orchestration by cdw-g  security cybersecurity bigdata network cloud mobile wireless'^2018-12-15^19:57:28^False^False^6789^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074031312254582784^8^False^'rt @elliottsaslow: the future of shopping!  is it just me or does this seem particularly strange?  cisco innovation machinelearning awe'^2018-12-15^19:59:54^None^False^151^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074031341790871552^0^False^'need a reason to apply to be a cisco intern? riley gives you six! lovewhereyouwork'^2018-12-15^20:00:01^False^False^197^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074034208899780608^0^False^'communication is evolving  are you?  upgrade to bridge operator console for microsoft office communications'^2018-12-15^20:11:24^False^False^736^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074034731891724288^0^False^'rt ndbridge communication is evolving  are you?  upgrade to bridge operator console for microsoft office communica'^2018-12-15^20:13:29^False^False^10^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074036021514436608^1^False^'rt @sdxcentral: don't miss: dell emc claims top server vendor spot with $b in revenue  idc says breakingnews cis'^2018-12-15^20:18:36^False^False^98^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074046310796283904^3^False^'rt @wifitraining: @mrncciew and @rockstarwifi   authorized cisco courses at the wlpc_us beginning to fill up! two options this year! if n'^2018-12-15^20:59:29^None^False^1907^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074047909430202368^0^False^'rt @ndbridge: meet bridge operator console  part of the bridge cloud suite for cisco unified communications  literally work anywhere  any'^2018-12-15^21:05:51^None^False^3^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074050310631538689^0^False^'cisco scores highest gartner  critical capabilities for meeting solutions'^2018-12-15^21:15:23^False^False^169^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074052482400169984^8^False^'rt @elliottsaslow: the future of shopping!  is it just me or does this seem particularly strange?  cisco innovation machinelearning awe'^2018-12-15^21:24:01^None^False^255^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074052845136216071^7^False^'rt @hfpreston: current status password recovery some skills never go outa fashion :-) devnet sandbox netdevops cisco'^2018-12-15^21:25:27^None^False^95^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074054274403905536^3^False^'udemy free discount - it software - javascript | the beginner javascript programming course - udemycoupon ('^2018-12-15^21:31:08^False^False^1303^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074055506535297024^3^False^'rt @couponfree: udemy free discount - it software - javascript | the beginner javascript programming course - udemycoupon'^2018-12-15^21:36:02^None^False^140^False^False
,,,,,,,,,,,
,,,,,,,,,,,1074055531780747264^1^False^'rt @cdwgwagov: cisco solutions + orchestration by cdw-g  security cybersecurity bigdata network cloud mobile wireless collaboration'^2018-12-15^21:36:08^None^False^3665^False^False
,,,,,,,,,,,
