"1125090386320355328^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:30:25^16744"
"1125090386425176064^'dept of defense has weighed in  asking the gov't to stop hassling qualcomm'^2019-05-05^17:30:25^3549"
"1125090413021474816^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:30:32^3489"
"1125090523314774017^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:30:58^126"
"1125090552100413440^'doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:31:05^11952"
"1125090591375798274^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:31:14^7137"
"1125090678176985089^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:31:35^555"
"1125090828022685696^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:32:11^921"
"1125090845164699648^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:32:15^3340"
"1125090889280380928^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:32:25^823"
"1125091031676940289^'rt : redmiy hands on meet at mi home  orion mall met mi fans and discussed about xiaomi products mpsuperselfie comes wit'^2019-05-05^17:32:59^124"
"1125091314004049920^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:34:07^757"
"1125091403531472897^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:34:28^3313"
"1125091542345977857^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:35:01^1123"
"1125091655441375232^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:35:28^566"
"1125091721434497024^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:35:44^3955"
"1125092135605116928^'rt :  is proud to power the galaxy s+ with snapdragon : fastest download speeds in the industry! an'^2019-05-05^17:37:22^79"
"1125092507312726016^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:38:51^2487"
"1125092514904649729^'rt : hate rting my own tweets  but here's a juicy nugget downwards black arrow[?]downwards black arrow[?]downwards black arrow[?]'^2019-05-05^17:38:53^692"
"1125092550522605570^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:39:01^512"
"1125092616968785922^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:39:17^687"
"1125092930614640642^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:40:32^50635"
"1125092932820672512^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:40:33^11730"
"1125093034822029312^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:40:57^703"
"1125093045475729409^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:40:59^3325"
"1125093134701158401^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:41:21^6130"
"1125093265630552065^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:41:52^284"
"1125093558871105537^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:43:02^94"
"1125093682217213953^'rt : electric cars may never have to stop again smartcities innovation technology '^2019-05-05^17:43:31^249"
"1125093867890413569^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:44:15^826"
"1125093885703802880^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:44:20^883"
"1125094030281519104^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:44:54^1128"
"1125094074745262080^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:45:05^4887"
"1125094267754622976^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:45:51^1367"
"1125094478958739456^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:46:41^976"
"1125094497690509314^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:46:46^17055"
"1125094640410079235^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:47:20^2851"
"1125094689156108289^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:47:31^1053"
"1125094842223210497^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:48:08^4204"
"1125094870715072514^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:48:15^183"
"1125094976566677504^'it comes after intel halted work on g modems when apple made a deal with qualcomm  but serves as more evidence that apple is working on its own'^2019-05-05^17:48:40^7293"
"1125094978256982016^'it's at least the second recent big move from intel to apple last week i reported apple had hired intel's g project lead'^2019-05-05^17:48:40^7293"
"1125095040743759872^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:48:55^382"
"1125095242481319937^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:49:43^3924"
"1125095284403527681^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:49:53^3731"
"1125095309611237379^'rt : it comes after intel halted work on g modems when apple made a deal with qualcomm  but serves as more evidence that appl'^2019-05-05^17:49:59^4260"
"1125095321707655168^'rt : it's at least the second recent big move from intel to apple last week i reported apple had hired intel's g project lea'^2019-05-05^17:50:02^4260"
"1125095748117368832^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:51:44^4328"
"1125096139903123456^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:53:17^7365"
"1125096330437844992^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:54:03^5066"
"1125096522666975233^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:54:48^0"
"1125096545706237952^'intel has apparently been bumped out of the g modem game qualcomm's near monopoly on supplying smartphone modems was letting it get away with demanding artificially inflated prices as argued by apple in a $ billion to $ billion settlement'^2019-05-05^17:54:54^196"
"1125096680884441089^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:55:26^169"
"1125096712723357696^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:55:34^254"
"1125096781279141888^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:55:50^12500"
"1125096824690241536^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:56:00^738"
"1125096863177244672^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:56:10^736"
"1125096917334151171^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:56:23^1404"
"1125096931586445312^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:56:26^1042"
"1125097128655609856^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:57:13^8840"
"1125097144984059904^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:57:17^32461"
"1125097369895358464^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:58:10^2941"
"1125097408579371009^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^17:58:20^4407"
"1125097410663940096^'offers on qualcomm snapdragon powered smartphones offers on qualcomm snapdragon powered smartphones'^2019-05-05^17:58:20^1"
"1125097758220849152^'rt : electric cars may never have to stop again smartcities innovation technology '^2019-05-05^17:59:43^86"
"1125097895852740610^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:00:16^507"
"1125098339131887616^'rt : electric cars may never have to stop again smartcities innovation technology '^2019-05-05^18:02:02^11"
"1125098388586938370^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:02:13^202"
"1125098469172109312^'rt : hate rting my own tweets  but here's a juicy nugget downwards black arrow[?]downwards black arrow[?]downwards black arrow[?]'^2019-05-05^18:02:33^144"
"1125098652257726466^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:03:16^16162"
"1125098811250974720^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:03:54^2258"
"1125098897939025921^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:04:15^326"
"1125098997042098176^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:04:38^159"
"1125099189422178304^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:05:24^1454"
"1125099273534824450^'rt : electric cars may never have to stop again smartcities innovation technology '^2019-05-05^18:05:44^660"
"1125099280606351362^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:05:46^6307"
"1125099328190607361^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:05:57^4368"
"1125099403436539904^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:06:15^4699"
"1125099490489393158^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:06:36^2946"
"1125099515499950080^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:06:42^528"
"1125099593253785600^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:07:01^1784"
"1125100000038539264^'mis top mejores companias sector - networking - largo plazo : : qualcomm inc $qcom : cisco systems inc $csco : vmware inc $vmw : okta inc $okta : palo alto networks inc $panw'^2019-05-05^18:08:38^1288"
"1125100063141842949^'samsung used qualcomm chips which are terrible they would dominate the proccesor industry if they made them themselves'^2019-05-05^18:08:53^9"
"1125100158134317057^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:09:15^23"
"1125100192976580608^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:09:24^911"
"1125100228896534529^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:09:32^4682"
"1125100268394143750^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:09:41^98"
"1125100285230084096^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:09:46^1862"
"1125100398417629184^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:10:12^42916"
"1125100671299198977^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:11:18^4558"
"1125100677448044545^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:11:19^1569"
"1125100769789784064^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:11:41^597"
"1125101206160969731^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:13:25^3153"
"1125101335328768001^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:13:56^2267"
"1125101398272684033^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:14:11^207"
"1125101457479479296^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:14:25^6079"
"1125101570281082881^'it'll cost whatever the components cost plus qualcomm's percentage on the retail price! ain't licensing great?'^2019-05-05^18:14:52^90470"
"1125101593332862976^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:14:57^996"
"1125101631111086084^'rt : doj asks courts to lighten up on qualcomm as it battles china for g supremacy'^2019-05-05^18:15:06^598"
